timestamp,building_id,meter,meter_reading,site_id,primary_use,square_feet,year_built,floor_count
2016-09-18 16:00:00,157.0,0.0,139.13,2.0,Office,5258.0,1968.0,
2016-09-18 17:00:00,157.0,0.0,141.2,2.0,Office,5258.0,1968.0,
2016-09-18 18:00:00,157.0,0.0,132.71,2.0,Office,5258.0,1968.0,
2016-09-18 19:00:00,157.0,0.0,133.85,2.0,Office,5258.0,1968.0,
2016-09-18 20:00:00,157.0,0.0,122.33,2.0,Office,5258.0,1968.0,
2016-09-18 21:00:00,157.0,0.0,114.78,2.0,Office,5258.0,1968.0,
2016-09-18 22:00:00,157.0,0.0,99.02,2.0,Office,5258.0,1968.0,
2016-09-18 23:00:00,157.0,0.0,86.13,2.0,Office,5258.0,1968.0,
2016-09-19 00:00:00,157.0,0.0,39.13,2.0,Office,5258.0,1968.0,
2016-09-19 01:00:00,157.0,0.0,37.44,2.0,Office,5258.0,1968.0,
2016-09-19 02:00:00,157.0,0.0,37.91,2.0,Office,5258.0,1968.0,
2016-09-19 03:00:00,157.0,0.0,38.14,2.0,Office,5258.0,1968.0,
2016-09-19 04:00:00,157.0,0.0,37.52,2.0,Office,5258.0,1968.0,
2016-09-19 05:00:00,157.0,0.0,92.71,2.0,Office,5258.0,1968.0,
2016-09-19 06:00:00,157.0,0.0,105.41,2.0,Office,5258.0,1968.0,
2016-09-19 07:00:00,157.0,0.0,88.89,2.0,Office,5258.0,1968.0,
2016-09-19 08:00:00,157.0,0.0,109.2,2.0,Office,5258.0,1968.0,
2016-09-19 09:00:00,157.0,0.0,124.06,2.0,Office,5258.0,1968.0,
2016-09-19 10:00:00,157.0,0.0,132.0,2.0,Office,5258.0,1968.0,
2016-09-19 11:00:00,157.0,0.0,155.1,2.0,Office,5258.0,1968.0,
2016-09-19 12:00:00,157.0,0.0,154.27,2.0,Office,5258.0,1968.0,
2016-09-19 13:00:00,157.0,0.0,162.73,2.0,Office,5258.0,1968.0,
2016-09-19 14:00:00,157.0,0.0,165.02,2.0,Office,5258.0,1968.0,
2016-09-19 15:00:00,157.0,0.0,163.33,2.0,Office,5258.0,1968.0,
2016-09-19 16:00:00,157.0,0.0,161.65,2.0,Office,5258.0,1968.0,
2016-09-19 17:00:00,157.0,0.0,153.5,2.0,Office,5258.0,1968.0,
2016-09-19 18:00:00,157.0,0.0,146.01,2.0,Office,5258.0,1968.0,
2016-09-19 19:00:00,157.0,0.0,148.17,2.0,Office,5258.0,1968.0,
2016-09-19 20:00:00,157.0,0.0,132.04,2.0,Office,5258.0,1968.0,
2016-09-19 21:00:00,157.0,0.0,140.45,2.0,Office,5258.0,1968.0,
2016-09-19 22:00:00,157.0,0.0,134.21,2.0,Office,5258.0,1968.0,
2016-09-19 23:00:00,157.0,0.0,104.88,2.0,Office,5258.0,1968.0,
2016-09-20 00:00:00,157.0,0.0,48.48,2.0,Office,5258.0,1968.0,
2016-09-20 01:00:00,157.0,0.0,50.58,2.0,Office,5258.0,1968.0,
2016-09-20 02:00:00,157.0,0.0,49.52,2.0,Office,5258.0,1968.0,
2016-09-20 03:00:00,157.0,0.0,47.35,2.0,Office,5258.0,1968.0,
2016-09-20 04:00:00,157.0,0.0,44.4,2.0,Office,5258.0,1968.0,
2016-09-20 05:00:00,157.0,0.0,111.02,2.0,Office,5258.0,1968.0,
2016-09-20 06:00:00,157.0,0.0,134.56,2.0,Office,5258.0,1968.0,
2016-09-20 07:00:00,157.0,0.0,119.54,2.0,Office,5258.0,1968.0,
2016-09-20 08:00:00,157.0,0.0,129.75,2.0,Office,5258.0,1968.0,
2016-09-20 09:00:00,157.0,0.0,136.62,2.0,Office,5258.0,1968.0,
2016-09-20 10:00:00,157.0,0.0,146.08,2.0,Office,5258.0,1968.0,
2016-09-20 11:00:00,157.0,0.0,162.5,2.0,Office,5258.0,1968.0,
2016-09-20 12:00:00,157.0,0.0,159.88,2.0,Office,5258.0,1968.0,
2016-09-20 13:00:00,157.0,0.0,162.07,2.0,Office,5258.0,1968.0,
2016-09-20 14:00:00,157.0,0.0,163.72,2.0,Office,5258.0,1968.0,
2016-09-20 15:00:00,157.0,0.0,164.6,2.0,Office,5258.0,1968.0,
2016-09-20 16:00:00,157.0,0.0,166.47,2.0,Office,5258.0,1968.0,
2016-09-20 17:00:00,157.0,0.0,158.89,2.0,Office,5258.0,1968.0,
2016-09-20 18:00:00,157.0,0.0,156.74,2.0,Office,5258.0,1968.0,
2016-09-20 19:00:00,157.0,0.0,142.75,2.0,Office,5258.0,1968.0,
2016-09-20 20:00:00,157.0,0.0,131.8,2.0,Office,5258.0,1968.0,
2016-09-20 21:00:00,157.0,0.0,135.21,2.0,Office,5258.0,1968.0,
2016-09-20 22:00:00,157.0,0.0,132.4,2.0,Office,5258.0,1968.0,
2016-09-20 23:00:00,157.0,0.0,98.04,2.0,Office,5258.0,1968.0,
2016-09-21 00:00:00,157.0,0.0,40.9,2.0,Office,5258.0,1968.0,
2016-09-21 01:00:00,157.0,0.0,38.82,2.0,Office,5258.0,1968.0,
2016-09-21 02:00:00,157.0,0.0,42.49,2.0,Office,5258.0,1968.0,
2016-09-21 03:00:00,157.0,0.0,47.2,2.0,Office,5258.0,1968.0,
2016-09-21 04:00:00,157.0,0.0,41.52,2.0,Office,5258.0,1968.0,
2016-09-21 05:00:00,157.0,0.0,103.56,2.0,Office,5258.0,1968.0,
2016-09-21 06:00:00,157.0,0.0,126.96,2.0,Office,5258.0,1968.0,
2016-09-21 07:00:00,157.0,0.0,117.98,2.0,Office,5258.0,1968.0,
2016-09-21 08:00:00,157.0,0.0,126.35,2.0,Office,5258.0,1968.0,
2016-09-21 09:00:00,157.0,0.0,134.47,2.0,Office,5258.0,1968.0,
2016-09-21 10:00:00,157.0,0.0,145.95,2.0,Office,5258.0,1968.0,
2016-09-21 11:00:00,157.0,0.0,159.36,2.0,Office,5258.0,1968.0,
2016-09-21 12:00:00,157.0,0.0,167.75,2.0,Office,5258.0,1968.0,
2016-09-21 13:00:00,157.0,0.0,170.59,2.0,Office,5258.0,1968.0,
2016-09-21 14:00:00,157.0,0.0,170.71,2.0,Office,5258.0,1968.0,
2016-09-21 15:00:00,157.0,0.0,173.33,2.0,Office,5258.0,1968.0,
2016-09-21 16:00:00,157.0,0.0,172.02,2.0,Office,5258.0,1968.0,
2016-09-21 17:00:00,157.0,0.0,167.31,2.0,Office,5258.0,1968.0,
2016-09-21 18:00:00,157.0,0.0,164.93,2.0,Office,5258.0,1968.0,
2016-09-21 19:00:00,157.0,0.0,157.6,2.0,Office,5258.0,1968.0,
2016-09-21 20:00:00,157.0,0.0,152.36,2.0,Office,5258.0,1968.0,
2016-09-21 21:00:00,157.0,0.0,150.47,2.0,Office,5258.0,1968.0,
2016-09-21 22:00:00,157.0,0.0,144.09,2.0,Office,5258.0,1968.0,
2016-09-21 23:00:00,157.0,0.0,112.68,2.0,Office,5258.0,1968.0,
2016-09-22 00:00:00,157.0,0.0,47.15,2.0,Office,5258.0,1968.0,
2016-09-22 01:00:00,157.0,0.0,49.34,2.0,Office,5258.0,1968.0,
2016-09-22 02:00:00,157.0,0.0,51.27,2.0,Office,5258.0,1968.0,
2016-09-22 03:00:00,157.0,0.0,46.71,2.0,Office,5258.0,1968.0,
2016-09-22 04:00:00,157.0,0.0,41.02,2.0,Office,5258.0,1968.0,
2016-09-22 05:00:00,157.0,0.0,109.08,2.0,Office,5258.0,1968.0,
2016-09-22 06:00:00,157.0,0.0,133.29,2.0,Office,5258.0,1968.0,
2016-09-22 07:00:00,157.0,0.0,127.15,2.0,Office,5258.0,1968.0,
2016-09-22 08:00:00,157.0,0.0,140.27,2.0,Office,5258.0,1968.0,
2016-09-22 09:00:00,157.0,0.0,147.81,2.0,Office,5258.0,1968.0,
2016-09-22 10:00:00,157.0,0.0,148.19,2.0,Office,5258.0,1968.0,
2016-09-22 11:00:00,157.0,0.0,165.01,2.0,Office,5258.0,1968.0,
2016-09-22 12:00:00,157.0,0.0,167.78,2.0,Office,5258.0,1968.0,
2016-09-22 13:00:00,157.0,0.0,166.86,2.0,Office,5258.0,1968.0,
2016-09-22 14:00:00,157.0,0.0,165.34,2.0,Office,5258.0,1968.0,
2016-09-22 15:00:00,157.0,0.0,166.52,2.0,Office,5258.0,1968.0,
2016-09-22 16:00:00,157.0,0.0,165.62,2.0,Office,5258.0,1968.0,
2016-09-22 17:00:00,157.0,0.0,158.8,2.0,Office,5258.0,1968.0,
2016-09-22 18:00:00,157.0,0.0,156.06,2.0,Office,5258.0,1968.0,
2016-09-22 19:00:00,157.0,0.0,152.52,2.0,Office,5258.0,1968.0,
2016-09-22 20:00:00,157.0,0.0,140.09,2.0,Office,5258.0,1968.0,
2016-09-22 21:00:00,157.0,0.0,140.61,2.0,Office,5258.0,1968.0,
2016-09-22 22:00:00,157.0,0.0,136.76,2.0,Office,5258.0,1968.0,
2016-09-22 23:00:00,157.0,0.0,102.69,2.0,Office,5258.0,1968.0,
2016-09-23 00:00:00,157.0,0.0,43.74,2.0,Office,5258.0,1968.0,
2016-09-23 01:00:00,157.0,0.0,40.85,2.0,Office,5258.0,1968.0,
2016-09-23 02:00:00,157.0,0.0,46.22,2.0,Office,5258.0,1968.0,
2016-09-23 03:00:00,157.0,0.0,43.29,2.0,Office,5258.0,1968.0,
2016-09-23 04:00:00,157.0,0.0,40.99,2.0,Office,5258.0,1968.0,
2016-09-23 05:00:00,157.0,0.0,105.7,2.0,Office,5258.0,1968.0,
2016-09-23 06:00:00,157.0,0.0,123.96,2.0,Office,5258.0,1968.0,
2016-09-23 07:00:00,157.0,0.0,106.4,2.0,Office,5258.0,1968.0,
2016-09-23 08:00:00,157.0,0.0,117.71,2.0,Office,5258.0,1968.0,
2016-09-23 09:00:00,157.0,0.0,122.66,2.0,Office,5258.0,1968.0,
2016-09-23 10:00:00,157.0,0.0,125.02,2.0,Office,5258.0,1968.0,
2016-09-23 11:00:00,157.0,0.0,136.31,2.0,Office,5258.0,1968.0,
2016-09-23 12:00:00,157.0,0.0,139.63,2.0,Office,5258.0,1968.0,
2016-09-23 13:00:00,157.0,0.0,138.8,2.0,Office,5258.0,1968.0,
2016-09-23 14:00:00,157.0,0.0,144.71,2.0,Office,5258.0,1968.0,
2016-09-23 15:00:00,157.0,0.0,139.78,2.0,Office,5258.0,1968.0,
2016-09-23 16:00:00,157.0,0.0,142.3,2.0,Office,5258.0,1968.0,
2016-09-23 17:00:00,157.0,0.0,128.48,2.0,Office,5258.0,1968.0,
2016-09-23 18:00:00,157.0,0.0,125.07,2.0,Office,5258.0,1968.0,
2016-09-23 19:00:00,157.0,0.0,108.57,2.0,Office,5258.0,1968.0,
2016-09-23 20:00:00,157.0,0.0,102.2,2.0,Office,5258.0,1968.0,
2016-09-23 21:00:00,157.0,0.0,91.8,2.0,Office,5258.0,1968.0,
2016-09-23 22:00:00,157.0,0.0,99.46,2.0,Office,5258.0,1968.0,
2016-09-23 23:00:00,157.0,0.0,84.38,2.0,Office,5258.0,1968.0,
2016-09-24 00:00:00,157.0,0.0,41.69,2.0,Office,5258.0,1968.0,
2016-09-24 01:00:00,157.0,0.0,46.31,2.0,Office,5258.0,1968.0,
2016-09-24 02:00:00,157.0,0.0,37.51,2.0,Office,5258.0,1968.0,
2016-09-24 03:00:00,157.0,0.0,35.97,2.0,Office,5258.0,1968.0,
2016-09-24 04:00:00,157.0,0.0,37.11,2.0,Office,5258.0,1968.0,
2016-09-24 05:00:00,157.0,0.0,69.78,2.0,Office,5258.0,1968.0,
2016-09-24 06:00:00,157.0,0.0,78.3,2.0,Office,5258.0,1968.0,
2016-09-24 07:00:00,157.0,0.0,72.35,2.0,Office,5258.0,1968.0,
2016-09-24 08:00:00,157.0,0.0,72.08,2.0,Office,5258.0,1968.0,
2016-09-24 09:00:00,157.0,0.0,83.6,2.0,Office,5258.0,1968.0,
2016-09-24 10:00:00,157.0,0.0,74.85,2.0,Office,5258.0,1968.0,
2016-09-24 11:00:00,157.0,0.0,96.98,2.0,Office,5258.0,1968.0,
2016-09-24 12:00:00,157.0,0.0,103.07,2.0,Office,5258.0,1968.0,
2016-09-24 13:00:00,157.0,0.0,109.86,2.0,Office,5258.0,1968.0,
2016-09-24 14:00:00,157.0,0.0,116.29,2.0,Office,5258.0,1968.0,
2016-09-24 15:00:00,157.0,0.0,114.89,2.0,Office,5258.0,1968.0,
2016-09-24 16:00:00,157.0,0.0,122.35,2.0,Office,5258.0,1968.0,
2016-09-24 17:00:00,157.0,0.0,118.91,2.0,Office,5258.0,1968.0,
2016-09-24 18:00:00,157.0,0.0,115.67,2.0,Office,5258.0,1968.0,
2016-09-24 19:00:00,157.0,0.0,107.24,2.0,Office,5258.0,1968.0,
2016-09-24 20:00:00,157.0,0.0,95.06,2.0,Office,5258.0,1968.0,
2016-09-24 21:00:00,157.0,0.0,97.62,2.0,Office,5258.0,1968.0,
2016-09-24 22:00:00,157.0,0.0,89.64,2.0,Office,5258.0,1968.0,
2016-09-24 23:00:00,157.0,0.0,80.98,2.0,Office,5258.0,1968.0,
2016-09-25 00:00:00,157.0,0.0,38.6,2.0,Office,5258.0,1968.0,
2016-09-25 01:00:00,157.0,0.0,38.56,2.0,Office,5258.0,1968.0,
2016-09-25 02:00:00,157.0,0.0,37.65,2.0,Office,5258.0,1968.0,
2016-09-25 03:00:00,157.0,0.0,36.94,2.0,Office,5258.0,1968.0,
2016-09-25 04:00:00,157.0,0.0,37.85,2.0,Office,5258.0,1968.0,
2016-09-25 05:00:00,157.0,0.0,76.88,2.0,Office,5258.0,1968.0,
2016-09-25 06:00:00,157.0,0.0,91.85,2.0,Office,5258.0,1968.0,
2016-09-25 07:00:00,157.0,0.0,75.96,2.0,Office,5258.0,1968.0,
2016-09-25 08:00:00,157.0,0.0,78.27,2.0,Office,5258.0,1968.0,
2016-09-25 09:00:00,157.0,0.0,79.59,2.0,Office,5258.0,1968.0,
2016-09-25 10:00:00,157.0,0.0,75.35,2.0,Office,5258.0,1968.0,
2016-09-25 11:00:00,157.0,0.0,83.93,2.0,Office,5258.0,1968.0,
2016-09-25 12:00:00,157.0,0.0,81.88,2.0,Office,5258.0,1968.0,
2016-09-25 13:00:00,157.0,0.0,100.9,2.0,Office,5258.0,1968.0,
2016-09-25 14:00:00,157.0,0.0,136.06,2.0,Office,5258.0,1968.0,
2016-09-25 15:00:00,157.0,0.0,129.76,2.0,Office,5258.0,1968.0,
2016-09-25 16:00:00,157.0,0.0,131.16,2.0,Office,5258.0,1968.0,
2016-09-25 17:00:00,157.0,0.0,123.22,2.0,Office,5258.0,1968.0,
2016-09-25 18:00:00,157.0,0.0,128.28,2.0,Office,5258.0,1968.0,
2016-09-25 19:00:00,157.0,0.0,123.36,2.0,Office,5258.0,1968.0,
2016-09-25 20:00:00,157.0,0.0,116.93,2.0,Office,5258.0,1968.0,
2016-09-25 21:00:00,157.0,0.0,106.15,2.0,Office,5258.0,1968.0,
2016-09-25 22:00:00,157.0,0.0,95.32,2.0,Office,5258.0,1968.0,
2016-09-25 23:00:00,157.0,0.0,86.46,2.0,Office,5258.0,1968.0,
2016-09-26 00:00:00,157.0,0.0,38.92,2.0,Office,5258.0,1968.0,
2016-09-26 01:00:00,157.0,0.0,37.02,2.0,Office,5258.0,1968.0,
2016-09-26 02:00:00,157.0,0.0,37.33,2.0,Office,5258.0,1968.0,
2016-09-26 03:00:00,157.0,0.0,37.58,2.0,Office,5258.0,1968.0,
2016-09-26 04:00:00,157.0,0.0,37.01,2.0,Office,5258.0,1968.0,
2016-09-26 05:00:00,157.0,0.0,84.83,2.0,Office,5258.0,1968.0,
2016-09-26 06:00:00,157.0,0.0,106.41,2.0,Office,5258.0,1968.0,
2016-09-26 07:00:00,157.0,0.0,89.26,2.0,Office,5258.0,1968.0,
2016-09-26 08:00:00,157.0,0.0,110.29,2.0,Office,5258.0,1968.0,
2016-09-26 09:00:00,157.0,0.0,137.86,2.0,Office,5258.0,1968.0,
2016-09-26 10:00:00,157.0,0.0,133.37,2.0,Office,5258.0,1968.0,
2016-09-26 11:00:00,157.0,0.0,146.28,2.0,Office,5258.0,1968.0,
2016-09-26 12:00:00,157.0,0.0,140.71,2.0,Office,5258.0,1968.0,
2016-09-26 13:00:00,157.0,0.0,153.76,2.0,Office,5258.0,1968.0,
2016-09-26 14:00:00,157.0,0.0,143.66,2.0,Office,5258.0,1968.0,
2016-09-26 15:00:00,157.0,0.0,153.89,2.0,Office,5258.0,1968.0,
2016-09-26 16:00:00,157.0,0.0,144.24,2.0,Office,5258.0,1968.0,
2016-09-26 17:00:00,157.0,0.0,140.87,2.0,Office,5258.0,1968.0,
2016-09-26 18:00:00,157.0,0.0,136.54,2.0,Office,5258.0,1968.0,
2016-09-26 19:00:00,157.0,0.0,128.64,2.0,Office,5258.0,1968.0,
2016-09-26 20:00:00,157.0,0.0,128.4,2.0,Office,5258.0,1968.0,
2016-09-26 21:00:00,157.0,0.0,119.74,2.0,Office,5258.0,1968.0,
2016-09-26 22:00:00,157.0,0.0,120.3,2.0,Office,5258.0,1968.0,
2016-09-26 23:00:00,157.0,0.0,96.58,2.0,Office,5258.0,1968.0,
2016-09-27 00:00:00,157.0,0.0,45.78,2.0,Office,5258.0,1968.0,
2016-09-27 01:00:00,157.0,0.0,46.49,2.0,Office,5258.0,1968.0,
2016-09-27 02:00:00,157.0,0.0,48.24,2.0,Office,5258.0,1968.0,
2016-09-27 03:00:00,157.0,0.0,46.66,2.0,Office,5258.0,1968.0,
2016-09-27 04:00:00,157.0,0.0,44.58,2.0,Office,5258.0,1968.0,
2016-09-27 05:00:00,157.0,0.0,89.15,2.0,Office,5258.0,1968.0,
2016-09-27 06:00:00,157.0,0.0,104.81,2.0,Office,5258.0,1968.0,
2016-09-27 07:00:00,157.0,0.0,89.81,2.0,Office,5258.0,1968.0,
2016-09-27 08:00:00,157.0,0.0,101.4,2.0,Office,5258.0,1968.0,
2016-09-27 09:00:00,157.0,0.0,114.37,2.0,Office,5258.0,1968.0,
2016-09-27 10:00:00,157.0,0.0,116.76,2.0,Office,5258.0,1968.0,
2016-09-27 11:00:00,157.0,0.0,148.94,2.0,Office,5258.0,1968.0,
2016-09-27 12:00:00,157.0,0.0,153.93,2.0,Office,5258.0,1968.0,
2016-09-27 13:00:00,157.0,0.0,149.83,2.0,Office,5258.0,1968.0,
2016-09-27 14:00:00,157.0,0.0,153.54,2.0,Office,5258.0,1968.0,
2016-09-27 15:00:00,157.0,0.0,154.37,2.0,Office,5258.0,1968.0,
2016-09-27 16:00:00,157.0,0.0,163.59,2.0,Office,5258.0,1968.0,
2016-09-27 17:00:00,157.0,0.0,150.27,2.0,Office,5258.0,1968.0,
2016-09-27 18:00:00,157.0,0.0,148.91,2.0,Office,5258.0,1968.0,
2016-09-27 19:00:00,157.0,0.0,139.87,2.0,Office,5258.0,1968.0,
2016-09-27 20:00:00,157.0,0.0,132.0,2.0,Office,5258.0,1968.0,
2016-09-27 21:00:00,157.0,0.0,125.99,2.0,Office,5258.0,1968.0,
2016-09-27 22:00:00,157.0,0.0,126.09,2.0,Office,5258.0,1968.0,
2016-09-27 23:00:00,157.0,0.0,92.04,2.0,Office,5258.0,1968.0,
2016-09-28 00:00:00,157.0,0.0,41.76,2.0,Office,5258.0,1968.0,
2016-09-28 01:00:00,157.0,0.0,39.25,2.0,Office,5258.0,1968.0,
2016-09-28 02:00:00,157.0,0.0,43.13,2.0,Office,5258.0,1968.0,
2016-09-28 03:00:00,157.0,0.0,41.2,2.0,Office,5258.0,1968.0,
2016-09-28 04:00:00,157.0,0.0,39.51,2.0,Office,5258.0,1968.0,
2016-09-28 05:00:00,157.0,0.0,86.54,2.0,Office,5258.0,1968.0,
2016-09-28 06:00:00,157.0,0.0,106.23,2.0,Office,5258.0,1968.0,
2016-09-28 07:00:00,157.0,0.0,97.05,2.0,Office,5258.0,1968.0,
2016-09-28 08:00:00,157.0,0.0,109.44,2.0,Office,5258.0,1968.0,
2016-09-28 09:00:00,157.0,0.0,118.21,2.0,Office,5258.0,1968.0,
2016-09-28 10:00:00,157.0,0.0,144.11,2.0,Office,5258.0,1968.0,
2016-09-28 11:00:00,157.0,0.0,151.62,2.0,Office,5258.0,1968.0,
2016-09-28 12:00:00,157.0,0.0,154.53,2.0,Office,5258.0,1968.0,
2016-09-28 13:00:00,157.0,0.0,160.63,2.0,Office,5258.0,1968.0,
2016-09-28 14:00:00,157.0,0.0,158.46,2.0,Office,5258.0,1968.0,
2016-09-28 15:00:00,157.0,0.0,160.41,2.0,Office,5258.0,1968.0,
2016-09-28 16:00:00,157.0,0.0,159.57,2.0,Office,5258.0,1968.0,
2016-09-28 17:00:00,157.0,0.0,155.51,2.0,Office,5258.0,1968.0,
2016-09-28 18:00:00,157.0,0.0,151.35,2.0,Office,5258.0,1968.0,
2016-09-28 19:00:00,157.0,0.0,145.47,2.0,Office,5258.0,1968.0,
2016-09-28 20:00:00,157.0,0.0,134.96,2.0,Office,5258.0,1968.0,
2016-09-28 21:00:00,157.0,0.0,132.35,2.0,Office,5258.0,1968.0,
2016-09-28 22:00:00,157.0,0.0,125.79,2.0,Office,5258.0,1968.0,
2016-09-28 23:00:00,157.0,0.0,101.52,2.0,Office,5258.0,1968.0,
2016-09-29 00:00:00,157.0,0.0,46.93,2.0,Office,5258.0,1968.0,
2016-09-29 01:00:00,157.0,0.0,47.28,2.0,Office,5258.0,1968.0,
2016-09-29 02:00:00,157.0,0.0,49.31,2.0,Office,5258.0,1968.0,
2016-09-29 03:00:00,157.0,0.0,48.82,2.0,Office,5258.0,1968.0,
2016-09-29 04:00:00,157.0,0.0,48.68,2.0,Office,5258.0,1968.0,
2016-09-29 05:00:00,157.0,0.0,110.99,2.0,Office,5258.0,1968.0,
2016-09-29 06:00:00,157.0,0.0,139.4,2.0,Office,5258.0,1968.0,
2016-09-29 07:00:00,157.0,0.0,124.71,2.0,Office,5258.0,1968.0,
2016-09-29 08:00:00,157.0,0.0,126.55,2.0,Office,5258.0,1968.0,
2016-09-29 09:00:00,157.0,0.0,129.99,2.0,Office,5258.0,1968.0,
2016-09-29 10:00:00,157.0,0.0,142.91,2.0,Office,5258.0,1968.0,
2016-09-29 11:00:00,157.0,0.0,159.56,2.0,Office,5258.0,1968.0,
2016-09-29 12:00:00,157.0,0.0,159.69,2.0,Office,5258.0,1968.0,
2016-09-29 13:00:00,157.0,0.0,159.55,2.0,Office,5258.0,1968.0,
2016-09-29 14:00:00,157.0,0.0,160.05,2.0,Office,5258.0,1968.0,
2016-09-29 15:00:00,157.0,0.0,160.78,2.0,Office,5258.0,1968.0,
2016-09-29 16:00:00,157.0,0.0,160.89,2.0,Office,5258.0,1968.0,
2016-09-29 17:00:00,157.0,0.0,157.87,2.0,Office,5258.0,1968.0,
2016-09-29 18:00:00,157.0,0.0,155.8,2.0,Office,5258.0,1968.0,
2016-09-29 19:00:00,157.0,0.0,141.09,2.0,Office,5258.0,1968.0,
2016-09-29 20:00:00,157.0,0.0,138.04,2.0,Office,5258.0,1968.0,
2016-09-29 21:00:00,157.0,0.0,127.26,2.0,Office,5258.0,1968.0,
2016-09-29 22:00:00,157.0,0.0,121.17,2.0,Office,5258.0,1968.0,
2016-09-29 23:00:00,157.0,0.0,98.79,2.0,Office,5258.0,1968.0,
2016-09-30 00:00:00,157.0,0.0,41.31,2.0,Office,5258.0,1968.0,
2016-09-30 01:00:00,157.0,0.0,39.24,2.0,Office,5258.0,1968.0,
2016-09-30 02:00:00,157.0,0.0,49.58,2.0,Office,5258.0,1968.0,
2016-09-30 03:00:00,157.0,0.0,46.87,2.0,Office,5258.0,1968.0,
2016-09-30 04:00:00,157.0,0.0,37.3,2.0,Office,5258.0,1968.0,
2016-09-30 05:00:00,157.0,0.0,94.89,2.0,Office,5258.0,1968.0,
2016-09-30 06:00:00,157.0,0.0,116.02,2.0,Office,5258.0,1968.0,
2016-09-30 07:00:00,157.0,0.0,104.65,2.0,Office,5258.0,1968.0,
2016-09-30 08:00:00,157.0,0.0,113.34,2.0,Office,5258.0,1968.0,
2016-09-30 09:00:00,157.0,0.0,118.14,2.0,Office,5258.0,1968.0,
2016-09-30 10:00:00,157.0,0.0,131.05,2.0,Office,5258.0,1968.0,
2016-09-30 11:00:00,157.0,0.0,153.21,2.0,Office,5258.0,1968.0,
2016-09-30 12:00:00,157.0,0.0,154.36,2.0,Office,5258.0,1968.0,
2016-09-30 13:00:00,157.0,0.0,161.13,2.0,Office,5258.0,1968.0,
2016-09-30 14:00:00,157.0,0.0,162.53,2.0,Office,5258.0,1968.0,
2016-09-30 15:00:00,157.0,0.0,157.64,2.0,Office,5258.0,1968.0,
2016-09-30 16:00:00,157.0,0.0,155.77,2.0,Office,5258.0,1968.0,
2016-09-30 17:00:00,157.0,0.0,142.17,2.0,Office,5258.0,1968.0,
2016-09-30 18:00:00,157.0,0.0,134.39,2.0,Office,5258.0,1968.0,
2016-09-30 19:00:00,157.0,0.0,126.1,2.0,Office,5258.0,1968.0,
2016-09-30 20:00:00,157.0,0.0,112.99,2.0,Office,5258.0,1968.0,
2016-09-30 21:00:00,157.0,0.0,102.64,2.0,Office,5258.0,1968.0,
2016-09-30 22:00:00,157.0,0.0,100.67,2.0,Office,5258.0,1968.0,
2016-09-30 23:00:00,157.0,0.0,83.46,2.0,Office,5258.0,1968.0,
2016-10-01 00:00:00,157.0,0.0,38.46,2.0,Office,5258.0,1968.0,
2016-10-01 01:00:00,157.0,0.0,37.04,2.0,Office,5258.0,1968.0,
2016-10-01 02:00:00,157.0,0.0,36.83,2.0,Office,5258.0,1968.0,
2016-10-01 03:00:00,157.0,0.0,37.12,2.0,Office,5258.0,1968.0,
2016-10-01 04:00:00,157.0,0.0,35.92,2.0,Office,5258.0,1968.0,
2016-10-01 05:00:00,157.0,0.0,94.1,2.0,Office,5258.0,1968.0,
2016-10-01 06:00:00,157.0,0.0,109.49,2.0,Office,5258.0,1968.0,
2016-10-01 07:00:00,157.0,0.0,93.97,2.0,Office,5258.0,1968.0,
2016-10-01 08:00:00,157.0,0.0,86.33,2.0,Office,5258.0,1968.0,
2016-10-01 09:00:00,157.0,0.0,87.23,2.0,Office,5258.0,1968.0,
2016-10-01 10:00:00,157.0,0.0,93.19,2.0,Office,5258.0,1968.0,
2016-10-01 11:00:00,157.0,0.0,103.67,2.0,Office,5258.0,1968.0,
2016-10-01 12:00:00,157.0,0.0,115.72,2.0,Office,5258.0,1968.0,
2016-10-01 13:00:00,157.0,0.0,128.83,2.0,Office,5258.0,1968.0,
2016-10-01 14:00:00,157.0,0.0,126.16,2.0,Office,5258.0,1968.0,
2016-10-01 15:00:00,157.0,0.0,128.6,2.0,Office,5258.0,1968.0,
2016-10-01 16:00:00,157.0,0.0,131.37,2.0,Office,5258.0,1968.0,
2016-10-01 17:00:00,157.0,0.0,127.7,2.0,Office,5258.0,1968.0,
2016-10-01 18:00:00,157.0,0.0,122.23,2.0,Office,5258.0,1968.0,
2016-10-01 19:00:00,157.0,0.0,110.39,2.0,Office,5258.0,1968.0,
2016-10-01 20:00:00,157.0,0.0,98.38,2.0,Office,5258.0,1968.0,
2016-10-01 21:00:00,157.0,0.0,98.06,2.0,Office,5258.0,1968.0,
2016-10-01 22:00:00,157.0,0.0,91.02,2.0,Office,5258.0,1968.0,
2016-10-01 23:00:00,157.0,0.0,83.13,2.0,Office,5258.0,1968.0,
2016-10-02 00:00:00,157.0,0.0,38.0,2.0,Office,5258.0,1968.0,
2016-10-02 01:00:00,157.0,0.0,36.09,2.0,Office,5258.0,1968.0,
2016-10-02 02:00:00,157.0,0.0,36.34,2.0,Office,5258.0,1968.0,
2016-10-02 03:00:00,157.0,0.0,36.48,2.0,Office,5258.0,1968.0,
